Temperature (K),U_iso (eV),U_soc (eV),U_cfs (eV),F_iso (eV),F_soc (eV),F_cfs (eV),S_iso (eV/K),S_soc (eV/K),S_cfs (eV/K)
1199.5291347851676,-0.0,0.02284176360352319,0.030049661433650954,-0.27279255563082316,-0.19400591435329667,-0.1622351562714059,0.00022741636507200846,0.00018077731661408913,0.00016030022937146837
1200.529723366686,-2.842170943040401e-14,0.022889170198368447,0.030103050843806045,-0.27302010584896463,-0.1941868178420477,-0.1623955731117706,0.00022741636507200846,0.00018081682115610176,0.00016034471946327344
1201.5303119482046,2.842170943040401e-14,0.02293658722642533,0.030156469840164846,-0.27324765606710616,-0.19436776084648721,-0.16255603446220937,0.00022741636507200846,0.00018085630147343656,0.0001603891971240362
1202.5309005297233,-0.0,0.02298401457061061,0.03020991832451614,-0.2734752062852477,-0.19454874334234773,-0.16271654031025312,0.00022741636507200846,0.0001808957575090836,0.00016043366229279155
1203.5314891112419,-0.0,0.02303145211425317,0.030263396198577652,-0.2737027565033892,-0.19472976530530473,-0.16287709064337214,0.00022741636507203622,0.00018093518920639373,0.0001604781149086021
1204.5320776927604,-0.0,0.023078899740880843,0.030316903364038694,-0.27393030672153074,-0.19491082671097734,-0.16303768544897546,0.00022741636507200846,0.00018097459650909253,0.00016052255491065537
1205.5326662742789,-0.0,0.023126357334376735,0.030370439722659626,-0.2741578569396722,-0.19509192753492857,-0.1631983247144117,0.0002274163650719807,0.00018101397936133579,0.00016056698223841648
1206.5332548557976,-0.0,0.023173824778822905,0.030424005176200808,-0.2743854071578138,-0.19527306775266576,-0.1633590084269688,0.00022741636507206398,0.00018105333770762622,0.0001606113968314754
1207.5338434373161,-0.0,0.023221301958741947,0.030477599626351548,-0.2746129573759553,-0.19545424733964073,-0.16351973657387434,0.00022741636507200846,0.00018109267149284125,0.00016065579862940826
1208.5344320188347,-0.0,0.02326878875889804,0.030531222974786942,-0.2748405075940968,-0.19563546627125059,-0.16368050914229546,0.00022741636507200846,0.00018113198066227465,0.00016070018757209648
1209.5350206003532,-2.842170943040401e-14,0.023316285064240105,0.030584875123338406,-0.2750680578122383,-0.19581672452283774,-0.16384132611933938,0.00022741636507200846,0.00018117126516162263,0.00016074456359960188
1210.5356091818717,-0.0,0.023363790760214442,0.030638555973681036,-0.2752956080303798,-0.19599802206969055,-0.16400218749205334,0.00022741636507200846,0.0001812105249369006,0.00016078892665202793
1211.5361977633902,-0.0,0.02341130573239525,0.03069226542751835,-0.2755231582485213,-0.1961793588870434,-0.16416309324742465,0.00022741636507203622,0.0001812497599345264,0.00016083327666964464
1212.5367863449087,2.842170943040401e-14,0.023458829866768838,0.03074600338663913,-0.27575070846666283,-0.19636073495007747,-0.16432404337238105,0.00022741636507203622,0.0001812889701013065,0.0001608776135929163
1213.5373749264272,2.842170943040401e-14,0.02350636304949205,0.030799769752704265,-0.27597825868480436,-0.19654215023392066,-0.1644850378537907,0.00022741636507200846,0.00018132815538440816,0.00016092193736240434
1214.5379635079457,-0.0,0.023553905167091216,0.03085356442747411,-0.2762058089029458,-0.1967236047136484,-0.16464607667846234,0.00022741636507200846,0.0001813673157313872,0.00016096624791889225
1215.5385520894642,-0.0,0.02360145610647635,0.030907387312723245,-0.27643335912108735,-0.19690509836428363,-0.16480715983314573,0.00022741636507200846,0.0001814064510901603,0.0001610105452032745
1216.5391406709828,-0.0,0.023649015754699576,0.030961238310169392,-0.2766609093392288,-0.1970866311607976,-0.16496828730453128,0.00022741636507200846,0.00018144556140903267,0.00016105482915655667
1217.5397292525013,-0.0,0.02369658399921093,0.031015117321601338,-0.27688845955737035,-0.19726820307810983,-0.16512945907925067,0.00022741636507200846,0.0001814846466366704,0.00016109909971999403
1218.5403178340198,2.842170943040401e-14,0.023744160727716235,0.031069024248807864,-0.2771160097755118,-0.19744981409108875,-0.16529067514387677,0.00022741636507200846,0.0001815237067220865,0.0001611433568349252
1219.5409064155385,-2.842170943040401e-14,0.02379174582813448,0.0311229589935067,-0.2773435599936534,-0.19763146417455196,-0.1654519354849239,0.00022741636507203622,0.0001815627416147103,0.00016118760044284142
1220.541494997057,2.842170943040401e-14,0.023839339188896247,0.03117692145754347,-0.2775711102117949,-0.19781315330326651,-0.16561324008884776,0.00022741636507200846,0.00018160175126427647,0.00016123183048538658
1221.5420835785756,-2.842170943040401e-14,0.023886940698503167,0.03123091154267854,-0.2777986604299364,-0.19799488145194957,-0.16577458894204591,0.00022741636507200846,0.00018164073562093597,0.0001612760469043989
1222.542672160094,-2.842170943040401e-14,0.02393455024586899,0.031284929150757534,-0.2780262106480779,-0.19817664859526837,-0.16593598203085771,0.00022741636507203622,0.00018167969463517286,0.00016132024964182756
1223.5432607416128,-0.0,0.023982167720220104,0.03133897418361187,-0.2782537608662195,-0.19835845470784108,-0.16609741934156463,0.00022741636507200846,0.00018171862825790142,0.00016136443863982997
1224.5438493231313,-0.0,0.024029793010953426,0.03139304654303032,-0.27848131108436097,-0.1985402997642365,-0.16625890086039005,0.00022741636507200846,0.00018175753644023018,0.00016140861384057736
1225.5444379046498,2.842170943040401e-14,0.02407742600792062,0.03144714613092958,-0.2787088613025025,-0.19872218373897513,-0.16642042657349987,0.00022741636507200846,0.0001817964191338367,0.00016145277518660184
1226.5450264861684,-0.0,0.024125066601087042,0.03150127284916948,-0.27893641152064397,-0.19890410660652907,-0.16658199646700245,0.00022741636507200846,0.00018183527629063445,0.00016149692262046322
1227.5456150676869,-0.0,0.02417271468094384,0.03155542659963828,-0.2791639617387855,-0.19908606834132248,-0.1667436105269487,0.00022741636507200846,0.00018187410786291158,0.00016154105608486014
1228.5462036492054,-0.0,0.024220370138053227,0.03160960728426687,-0.27939151195692696,-0.19926806891773205,-0.16690526873933234,0.00022741636507200846,0.0001819129138033032,0.00016158517552271323
1229.546792230724,-0.0,0.024268032863403732,0.031663814804986146,-0.2796190621750685,-0.19945010831008717,-0.16706697109009008,0.00022741636507203622,0.00018195169406483302,0.00016162928087706807
1230.5473808122424,-2.842170943040401e-14,0.024315702748211265,0.03171804906369857,-0.27984661239321,-0.1996321864926705,-0.16722871756510163,0.00022741636507203622,0.0001819904486009133,0.00016167337209112287
1231.547969393761,2.842170943040401e-14,0.024363379684047004,0.031772309962505574,-0.28007416261135154,-0.19981430343971818,-0.16739050815019002,0.00022741636507200846,0.00018202917736513669,0.00016171744910821462
1232.5485579752794,2.842170943040401e-14,0.024411063562652657,0.03182659740326699,-0.280301712829493,-0.19999645912542002,-0.1675523428311216,0.00022741636507200846,0.0001820678803115816,0.00016176151187188847
1233.549146556798,2.842170943040401e-14,0.024458754276267314,0.03188091128805581,-0.28052926304763454,-0.20017865352392028,-0.16771422159360638,0.00022741636507200846,0.00018210655739477055,0.00016180556032580062
1234.5497351383165,-0.0,0.024506451717201116,0.03193525151888821,-0.280756813265776,-0.20036088660931772,-0.167876144423298,0.00022741636507200846,0.00018214520856936478,0.00016184959441378766
1235.550323719835,2.842170943040401e-14,0.024554155778190534,0.031989617997865594,-0.28098436348391753,-0.2005431583556659,-0.16803811130579405,0.00022741636507200846,0.0001821838337904974,0.0001618936140797972
1236.5509123013537,-2.842170943040401e-14,0.024601866352256252,0.03204401062707518,-0.28121191370205906,-0.20072546873697383,-0.16820012222663608,0.00022741636507203622,0.0001822224330136485,0.0001619376192680405
1237.5515008828722,2.842170943040401e-14,0.024649583332688962,0.032098429308661025,-0.2814394639202006,-0.2009078177272059,-0.16836217717130988,0.00022741636507203622,0.000182261006194534,0.00016198160992278443
1238.5520894643907,2.842170943040401e-14,0.02469730661300673,0.03215287394473876,-0.2816670141383421,-0.2010902053002825,-0.1685242761252455,0.00022741636507203622,0.00018229955328931402,0.00016202558598842065
1239.5526780459093,-2.842170943040401e-14,0.024745036087125527,0.032207344437480856,-0.28189456435648363,-0.20127263143008034,-0.1686864190738176,0.00022741636507200846,0.0001823380742545233,0.00016206954740966006
1240.5532666274278,-2.842170943040401e-14,0.024792771649231327,0.03226184068914506,-0.2821221145746251,-0.2014550960904328,-0.16884860600234547,0.00022741636507195295,0.00018237656904693256,0.00016211349413121356
1241.5538552089465,2.842170943040401e-14,0.02484051319375169,0.03231636260193227,-0.28234966479276663,-0.20163759925513017,-0.16901083689609317,0.00022741636507206398,0.0001824150376237288,0.00016215742609805572
1242.554443790465,-0.0,0.024888260615398394,0.032370910078100223,-0.2825772150109082,-0.20182014089791997,-0.1691731117402698,0.00022741636507203622,0.00018245347994236272,0.0001622013432552305
1243.5550323719835,-0.0,0.024936013809224278,0.0324254830199493,-0.2828047652290497,-0.20200272099250746,-0.16933543052002947,0.00022741636507200846,0.0001824918959606736,0.00016224524554799002
1244.555620953502,-2.842170943040401e-14,0.024983772670552185,0.03248008132986513,-0.2830323154471912,-0.2021853395125558,-0.1694977932204718,0.00022741636507200846,0.00018253028563683382,0.0001622891329217946
1245.5562095350206,-0.0,0.02503153709503181,0.03253470491013388,-0.2832598656653327,-0.20236799643168651,-0.16966019982664163,0.00022741636507200846,0.00018256864892936264,0.00016233300532210448
1246.556798116539,-0.0,0.025079306978526006,0.03258935366324067,-0.2834874158834742,-0.20255069172347975,-0.16982265032352953,0.00022741636507200846,0.00018260698579705692,0.0001623768626946992
1247.5573866980576,-0.0,0.025127082217224483,0.03264402749159956,-0.2837149661016157,-0.20273342536147462,-0.16998514469607187,0.00022741636507200846,0.0001826452961990882,0.00016242070498551087
1248.557975279576,-0.0,0.025174862707629586,0.032698726297638814,-0.2839425163197572,-0.20291619731916952,-0.17014768292915092,0.00022741636507200846,0.00018268358009498886,0.00016246453214051326
1249.5585638610946,-0.0,0.025222648346527876,0.032753449983914606,-0.28417006653789867,-0.20309900757002256,-0.17031026500759497,0.00022741636507200846,0.00018272183744454107,0.00016250834410592996
1250.5591524426131,5.684341886080802e-14,0.0252704390309475,0.03280819845301153,-0.2843976167560402,-0.2032818560874517,-0.17047289091617868,0.00022741636507203622,0.00018276006820787394,0.0001625521408281233
1251.5597410241317,-0.0,0.02531823465818661,0.03286297160738627,-0.2846251669741817,-0.20346474284483526,-0.17063556063962299,0.00022741636507203622,0.00018279827234550516,0.00016259592225358055
1252.5603296056502,2.842170943040401e-14,0.0253660351259839,0.03291776934982238,-0.28485271719232325,-0.20364766781551213,-0.17079827416259546,0.00022741636507200846,0.00018283644981818836,0.000162639688329011
1253.5609181871687,-0.0,0.02541384033219174,0.03297259158291865,-0.2850802674104647,-0.20383063097278217,-0.17096103146971045,0.0002274163650719807,0.00018287460058705185,0.00016268343900127658
1254.5615067686874,-0.0,0.025461650174975148,0.03302743820937337,-0.28530781762860624,-0.20401363228990652,-0.17112383254552918,0.00022741636507206398,0.0001829127246135709,0.0001627271742173364
1255.562095350206,-2.842170943040401e-14,0.02550946455301073,0.033082309131927445,-0.28553536784674777,-0.20419667174010778,-0.17128667737455974,0.00022741636507203622,0.00018295082185952605,0.00016277089392432997
1256.5626839317245,2.842170943040401e-14,0.02555728336491825,0.03313720425346389,-0.2857629180648893,-0.20437974929657066,-0.17144956594125768,0.00022741636507203622,0.00018298889228696158,0.00016281459806967435
1257.563272513243,-0.0,0.025605106509829056,0.033192123476737834,-0.2859904682830308,-0.20456286493244188,-0.17161249823002583,0.00022741636507200846,0.00018302693585826868,0.00016285828660075885
1258.5638610947617,-2.842170943040401e-14,0.025652933887045037,0.03324706670466071,-0.28621801850117234,-0.20474601862083092,-0.17177547422521453,0.00022741636507200846,0.0001830649525361855,0.0001629019594652642
1259.5644496762802,-2.842170943040401e-14,0.02570076539626598,0.033302033840172385,-0.28644556871931387,-0.2049292103348098,-0.17193849391112173,0.00022741636507200846,0.00018310294228375545,0.00016294561661100992
1260.5650382577987,-0.0,0.02574860093741904,0.03335702478624114,-0.28667311893745534,-0.20511244004741405,-0.17210155727199344,0.00022741636507200846,0.00018314090506436898,0.00016298925798595432
1261.5656268393172,2.842170943040401e-14,0.025796440410715604,0.033412039445906316,-0.28690066915559687,-0.20529570773164255,-0.17226466429202356,0.00022741636507203622,0.00018317884084159686,0.00016303288353818057
1262.5662154208358,-0.0,0.025844283716565997,0.033467077722136196,-0.2871282193737384,-0.20547901336045787,-0.17242781495535414,0.00022741636507200846,0.00018321674957948175,0.00016307649321598006
1263.5668040023543,-0.0,0.02589213075589214,0.03352213951819749,-0.28735576959187986,-0.2056623569067869,-0.17259100924607554,0.00022741636507200846,0.00018325463124230223,0.00016312008696783842
1264.5673925838728,-2.842170943040401e-14,0.025939981429644376,0.03357722473714375,-0.2875833198100214,-0.20584573834352074,-0.1727542471482268,0.00022741636507203622,0.0001832924857946422,0.00016316366474235233
1265.5679811653913,2.842170943040401e-14,0.02598783563928464,0.03363233328231274,-0.2878108700281629,-0.2060291576435154,-0.17291752864579538,0.00022741636507200846,0.00018333031320144633,0.00016320722648831276
1266.5685697469098,-5.684341886080802e-14,0.026035693286331707,0.03368746505682907,-0.2880384202463044,-0.20621261477959188,-0.1730808537227178,0.00022741636507200846,0.00018336811342786752,0.0001632507721546217
1267.5691583284283,-0.0,0.026083554272815945,0.03374261996414418,-0.2882659704644459,-0.20639610972453643,-0.17324422236287937,0.00022741636507200846,0.00018340588643944722,0.00016329430169036152
1268.5697469099468,-0.0,0.02613141850088141,0.03379779790756743,-0.2884935206825874,-0.20657964245110108,-0.17340763455011465,0.00022741636507200846,0.00018344363220207383,0.0001633378150448228
1269.5703354914654,-0.0,0.026179285873070057,0.03385299879057868,-0.2887210709007289,-0.20676321293200378,-0.17357109026820744,0.00022741636507203622,0.00018348135068183002,0.00016338131216747653
1270.5709240729839,2.842170943040401e-14,0.026227156292037535,0.03390822251657255,-0.28894862111887043,-0.20694682113992874,-0.1737345895008912,0.0002274163650719807,0.00018351904184507606,0.0001634247930077659
1271.5715126545026,-2.842170943040401e-14,0.02627502966083739,0.03396346898905733,-0.28917617133701196,-0.20713046704752663,-0.1738981322318487,0.00022741636507203622,0.00018355670565863014,0.0001634682575154811
1272.5721012360211,-2.842170943040401e-14,0.026322905882892655,0.03401873811178291,-0.2894037215551535,-0.20731415062741512,-0.1740617184447127,0.00022741636507200846,0.00018359434208951864,0.00016351170564063433
1273.5726898175396,-2.842170943040401e-14,0.026370784861825314,0.03407402978831442,-0.28963127177329495,-0.207497871852179,-0.17422534812306595,0.00022741636507200846,0.00018363195110505937,0.00016355513733318228
1274.5732783990582,-0.0,0.026418666501513144,0.03412934392235911,-0.2898588219914365,-0.2076816306943705,-0.17438902125044123,0.00022741636507203622,0.00018366953267288932,0.0001635985525433592
1275.573866980577,-0.0,0.026466550706032876,0.034184680417595814,-0.29008637220957806,-0.2078654271265097,-0.17455273781032168,0.00022741636507200846,0.00018370708676092307,0.00016364195122157976
1276.5744555620954,-0.0,0.026514437379972833,0.034240039177916515,-0.29031392242771953,-0.20804926112108457,-0.1747164977861407,0.00022741636507200846,0.0001837446133373527,0.00016368533331838353
1277.575044143614,-0.0,0.02656232642803502,0.03429542010729847,-0.29054147264586105,-0.20823313265055152,-0.17488030116128253,0.00022741636507200846,0.00018378211237075892,0.00016372869878455987
1278.5756327251324,2.842170943040401e-14,0.026610217755148824,0.03435082310956261,-0.2907690228640025,-0.20841704168733566,-0.17504414791908213,0.00022741636507200846,0.00018381958382994446,0.00016377204757089814
1279.576221306651,-0.0,0.02665811126669837,0.034406248088629354,-0.29099657308214405,-0.20860098820383097,-0.17520803804282523,0.00022741636507203622,0.00018385702768396184,0.00016381537962846526
1280.5768098881695,-0.0,0.02670600686823832,0.03446169494874596,-0.2912241233002856,-0.20878497217240066,-0.17537197151574885,0.00022741636507206398,0.00018389444390221055,0.00016385869490848082
1281.577398469688,-0.0,0.026753904465607548,0.03451716359393231,-0.2914516735184271,-0.20896899356537746,-0.17553594832104114,0.00022741636507200846,0.00018393183245436762,0.0001639019933622754
1282.5779870512065,-0.0,0.026801803964985993,0.034572653928350405,-0.29167922373656857,-0.2091530523550639,-0.1756999684418417,0.00022741636507200846,0.00018396919331045702,0.00016394527494138778
1283.578575632725,-0.0,0.026849705272752544,0.03462816585633277,-0.2919067739547101,-0.2093371485137327,-0.17586403186124167,0.00022741636507200846,0.00018400652644066928,0.00016398853959756488
1284.5791642142435,-0.0,0.026897608295541886,0.03468369928215509,-0.29213432417285157,-0.20952128201362674,-0.17602813856228414,0.00022741636507200846,0.00018404383181558348,0.00016403178728265078
1285.579752795762,-0.0,0.02694551294041503,0.034739254110135676,-0.2923618743909931,-0.20970545282695985,-0.17619228852796387,0.00022741636507200846,0.00018408110940601463,0.00016407501794860058
1286.5803413772805,-2.842170943040401e-14,0.026993419114489825,0.034794830244777586,-0.29258942460913456,-0.20988966092591657,-0.17635648174122776,0.00022741636507200846,0.00018411835918304142,0.00016411823154763305
1287.580929958799,-0.0,0.027041326725480985,0.0348504275906123,-0.2928169748272761,-0.21007390628265282,-0.176520718184975,0.00022741636507200846,0.00018415558111813113,0.00016416142803209188
1288.5815185403178,2.842170943040401e-14,0.027089235681017954,0.03490604605214287,-0.29304452504541767,-0.21025818886929604,-0.17668499784205716,0.00022741636507203622,0.0001841927751828898,0.00016420460735444564
1289.5821071218363,-0.0,0.027137145889241765,0.034961685534028675,-0.29327207526355914,-0.21044250865794528,-0.1768493206952782,0.00022741636507200846,0.00018422994134929815,0.0001642477694674127
1290.5826957033548,-0.0,0.027185057258492407,0.03501734594105699,-0.29349962548170067,-0.2106268656206719,-0.17701368672739512,0.00022741636507203622,0.00018426707958958677,0.00016429091432385023
1291.5832842848733,-0.0,0.02723296969733724,0.035073027177929816,-0.2937271756998422,-0.21081125972951947,-0.17717809592111758,0.0002274163650719807,0.00018430418987623598,0.00016433404187669864
1292.583872866392,-2.842170943040401e-14,0.02728088311479837,0.03512872914947707,-0.2939547259179837,-0.21099569095650433,-0.17734254825910842,0.00022741636507203622,0.00018434127218208696,0.00016437715207910653
1293.5844614479106,-2.842170943040401e-14,0.02732879741989791,0.035184451760670754,-0.29418227613612524,-0.2111801592736155,-0.17750704372398338,0.00022741636507200846,0.0001843783264801474,0.00016442024488440288
1294.585050029429,2.842170943040401e-14,0.02737671252225482,0.035240194916539735,-0.2944098263542667,-0.2113646646528154,-0.17767158229831204,0.00022741636507200846,0.0001844153527438136,0.00016446332024613874
1295.5856386109476,-5.684341886080802e-14,0.0274246283314028,0.03529595852199918,-0.29463737657240824,-0.21154920706603983,-0.17783616396461718,0.00022741636507203622,0.00018445235094664836,0.0001645063781178513
1296.5862271924661,-0.0,0.027472544757500827,0.03535174248233375,-0.29486492679054976,-0.2117337864851983,-0.17800078870537542,0.00022741636507200846,0.0001844893210625198,0.00016454941845342463
1297.5868157739847,2.842170943040401e-14,0.027520461710707878,0.03540754670270019,-0.29509247700869123,-0.21191840288217437,-0.1781654565030172,0.00022741636507200846,0.00018452626306564301,0.0001645924412068539
1298.5874043555032,-5.684341886080802e-14,0.02756837910155241,0.03546337108832631,-0.29532002722683276,-0.21210305622882583,-0.1783301673399271,0.00022741636507200846,0.00018456317693039959,0.0001646354463322175
1299.5879929370217,-2.842170943040401e-14,0.027616296840960786,0.03551921554459625,-0.29554757744497423,-0.21228774649698504,-0.17849492119844365,0.00022741636507200846,0.00018460006263147644,0.00016467843378380198
1300.5885815185402,-2.842170943040401e-14,0.027664214839916212,0.035575079976965185,-0.29577512766311576,-0.21247247365845914,-0.17865971806085995,0.00022741636507203622,0.0001846369201438519,0.00016472140351611597
1301.5891701000587,-0.0,0.02771213300982822,0.03563096429090251,-0.2960026778812573,-0.2126572376850304,-0.1788245579094235,0.00022741636507203622,0.0001846737494427264,0.00016476435548373747
1302.5897586815772,5.684341886080802e-14,0.027760051262276875,0.03568686839201973,-0.2962302280993988,-0.21284203854845635,-0.17898944072633652,0.00022741636507200846,0.00018471055050359175,0.0001648072896414804
1303.5903472630957,2.842170943040401e-14,0.027807969509183295,0.03574279218588572,-0.2964577783175403,-0.2130268762204702,-0.17915436649375607,0.00022741636507200846,0.0001847473233022312,0.00016485020594429745
1304.5909358446143,-2.842170943040401e-14,0.0278558876627244,0.03579873557835356,-0.2966853285356818,-0.213211750672781,-0.1793193351937942,0.00022741636507203622,0.00018478406781466394,0.00016489310434733562
1305.591524426133,-2.842170943040401e-14,0.0279038056353329,0.03585469847513423,-0.2969128787538234,-0.21339666187707407,-0.17948434680851827,0.00022741636507203622,0.0001848207840171867,0.0001649359848057974
1306.5921130076515,-2.842170943040401e-14,0.02795172333972573,0.03591068078213766,-0.29714042897196485,-0.2135816098050108,-0.1796494013199506,0.00022741636507200846,0.00018485747188622115,0.00016497884727510737
1307.59270158917,-2.842170943040401e-14,0.027999640688847194,0.035966682405401684,-0.2973679791901064,-0.21376659442822954,-0.17981449871006938,0.00022741636507200846,0.00018489413139870237,0.00016502169171098147
1308.5932901706885,-2.842170943040401e-14,0.028047557595982653,0.03602270325089307,-0.29759552940824785,-0.21395161571834548,-0.17997963896080835,0.0002274163650719807,0.00018493076253164875,0.0001650645180690663
1309.5938787522073,-2.842170943040401e-14,0.028095473974588003,0.03607874322474913,-0.2978230796263894,-0.21413667364695096,-0.180144822054057,0.00022741636507203622,0.000184967365262384,0.00016510732630536928
1310.5944673337258,-2.842170943040401e-14,0.028143389738488622,0.03613480223313559,-0.29805062984453096,-0.2143217681856157,-0.18031004797166075,0.00022741636507203622,0.00018500393956843997,0.00016515011637587007
1311.5950559152443,-0.0,0.028191304801765682,0.036190880182516594,-0.2982781800626724,-0.2145068993058872,-0.1804753166954213,0.00022741636507200846,0.0001850404854276677,0.00016519288823695077
1312.5956444967628,-2.842170943040401e-14,0.028239219078642464,0.036246976979015244,-0.29850573028081395,-0.21469206697929083,-0.18064062820709667,0.00022741636507200846,0.0001850770028181542,0.00016523564184495187
1313.5962330782813,-0.0,0.028287132483825417,0.03630309252922359,-0.2987332804989554,-0.21487727117733024,-0.18080598248840118,0.00022741636507200846,0.0001851134917182501,0.0001652783771564359
1314.5968216597998,-0.0,0.028335044932020992,0.03635922673966263,-0.29896083071709695,-0.21506251187148745,-0.18097137952100595,0.00022741636507200846,0.00018514995210652807,0.00016532109412817353
1315.5974102413184,-0.0,0.028382956338418808,0.03641537951695284,-0.2991883809352384,-0.21524778903322322,-0.18113681928653877,0.00022741636507200846,0.00018518638396185227,0.0001653637927170465
1316.5979988228369,-0.0,0.02843086661846428,0.0364715507677289,-0.29941593115337994,-0.2154331026339773,-0.1813023017665845,0.00022741636507200846,0.00018522278726325336,0.00016540647288010302
1317.5985874043554,-0.0,0.028478775687688085,0.03652774039888129,-0.2996434813715214,-0.21561845264516852,-0.18146782694268493,0.00022741636507200846,0.00018525916199010894,0.00016544913457459953
1318.599175985874,-0.0,0.02852668346204723,0.03658394831720102,-0.29987103158966294,-0.2158038390381953,-0.18163339479633941,0.00022741636507203622,0.00018529550812207418,0.00016549177775793122
1319.5997645673924,-0.0,0.028574589857697674,0.03664017442969225,-0.30009858180780447,-0.21598926178443575,-0.1817990053090045,0.00022741636507203622,0.00018533182563884587,0.0001655344023876043
1320.600353148911,2.842170943040401e-14,0.02862249479107959,0.03669641864337336,-0.300326132025946,-0.21617472085524772,-0.18196465846209448,0.00022741636507200846,0.00018536811452053714,0.00016557700842134704
1321.6009417304294,-2.842170943040401e-14,0.02867039817894579,0.03675268086533379,-0.30055368224408746,-0.2163602162219695,-0.1821303542369813,0.0002274163650719807,0.00018540437474755256,0.0001656195958169987
1322.6015303119482,-2.842170943040401e-14,0.028718299938219616,0.036808961002861906,-0.30078123246222904,-0.21654574785591973,-0.1822960926149949,0.00022741636507203622,0.0001854406063004077,0.00016566216453264837
1323.6021188934667,-0.0,0.028766199986165475,0.036865258963246106,-0.3010087826803705,-0.21673131572839763,-0.18246187357742333,0.00022741636507200846,0.00018547680915992348,0.0001657047145264684
1324.6027074749852,5.684341886080802e-14,0.02881409824024672,0.03692157465391688,-0.30123633289851204,-0.21691691981068353,-0.18262769710551285,0.00022741636507203622,0.00018551298330714283,0.00016574724575681155
1325.6032960565037,-2.842170943040401e-14,0.028861994618154085,0.03697790798220524,-0.30146388311665356,-0.21710256007403875,-0.18279356318046813,0.00022741636507200846,0.00018554912872331686,0.00016578975818215547
1326.6038846380222,-0.0,0.02890988903800462,0.03703425885588274,-0.30169143333479503,-0.21728823648970608,-0.1829594717834524,0.00022741636507200846,0.00018558524539002974,0.00016583225176125538
1327.6044732195408,2.842170943040401e-14,0.028957781417972228,0.03709062718246514,-0.30191898355293656,-0.2174739490289099,-0.18312542289558775,0.00022741636507203622,0.00018562133328904606,0.00016587472645289425
1328.6050618010593,2.842170943040401e-14,0.029005671676713973,0.037147012869738205,-0.3021465337710781,-0.2176596976628566,-0.18329141649795494,0.0002274163650719807,0.00018565739240238022,0.0001659171822160771
1329.605650382578,2.842170943040401e-14,0.029053559732915346,0.03720341582561559,-0.3023740839892196,-0.2178454823627346,-0.18345745257159407,0.00022741636507203622,0.00018569342271226863,0.00016595961901004486
1330.6062389640965,2.842170943040401e-14,0.02910144550565974,0.037259835957982546,-0.30260163420736114,-0.21803130309971458,-0.18362353109750418,0.00022741636507203622,0.00018572942420112815,0.0001660020367940107
1331.606827545615,-0.0,0.029149328914286343,0.03731627317480957,-0.30282918442550266,-0.2182171598449499,-0.18378965205664385,0.00022741636507200846,0.00018576539685176419,0.00016604443552749315
1332.6074161271335,-5.684341886080802e-14,0.029197209878304875,0.03737272738420927,-0.30305673464364413,-0.21840305256957684,-0.18395581542993117,0.00022741636507200846,0.00018580134064707932,0.00016608681517013557
1333.608004708652,5.684341886080802e-14,0.0292450883176798,0.0374291984945927,-0.30328428486178566,-0.21858898124471451,-0.1841220211982439,0.00022741636507200846,0.0001858372555702259,0.00016612917568177565
1334.6085932901706,-0.0,0.029292964152318746,0.03748568641407246,-0.30351183507992713,-0.21877494584146545,-0.1842882693424197,0.00022741636507200846,0.00018587314160466162,0.00016617151702240374
1335.609181871689,-0.0,0.029340837302697764,0.03754219105113066,-0.30373938529806865,-0.2189609463309157,-0.18445455984325634,0.00022741636507200846,0.00018590899873401068,0.00016621383915209342
1336.6097704532076,-0.0,0.02938870768937818,0.03759871231419254,-0.3039669355162101,-0.21914698268413504,-0.18462089268151158,0.00022741636507200846,0.0001859448269421471,0.00016625614203108485
1337.6103590347263,2.842170943040401e-14,0.02943657523320553,0.037655250111967575,-0.3041944857343517,-0.21933305487217725,-0.18478726783790367,0.00022741636507203622,0.00018598062621313916,0.00016629842561997898
1338.6109476162449,-0.0,0.029484439855337996,0.03771180435296628,-0.30442203595249323,-0.21951916286608011,-0.18495368529311132,0.00022741636507200846,0.00018601639653131885,0.00016634068987921025
1339.6115361977634,2.842170943040401e-14,0.029532301477104284,0.03776837494608287,-0.3046495861706347,-0.21970530663686616,-0.18512014502777377,0.00022741636507200846,0.00018605213788126795,0.00016638293476960164
1340.6121247792819,-0.0,0.029580160020060475,0.037824961800211554,-0.3048771363887762,-0.21989148615554233,-0.18528664702249134,0.00022741636507200846,0.0001860878502477209,0.00016642516025218435
1341.6127133608004,-2.842170943040401e-14,0.029628015406274244,0.03788156482431759,-0.3051046866069177,-0.22007770139310054,-0.18545319125782522,0.00022741636507203622,0.00018612353361570355,0.0001664673662879479
1342.613301942319,-2.842170943040401e-14,0.02967586755775642,0.037938183927394675,-0.3053322368250592,-0.22026395232051782,-0.1856197777142977,0.00022741636507203622,0.00018615918797043607,0.00016650955283810387
1343.6138905238374,-2.842170943040401e-14,0.029723716396915734,0.037994819018706494,-0.30555978704320075,-0.2204502389087565,-0.18578640637239235,0.00022741636507203622,0.00018619481329734677,0.0001665517198641414
1344.614479105356,-0.0,0.029771561846388295,0.03805147000754516,-0.3057873372613423,-0.2206365611287644,-0.18595307721255436,0.00022741636507200846,0.00018623040958208603,0.00016659386732761905
